problem,algo,time,wfomc
kl5,rec,0.12844606908038259,"385148392066112800374217074999573141465872665877080534271307049277150069225831291226005902570522377038459913698116019021405787696441727915916511821302997405223107087349624584058143782575711533263303518759244819700806407071858095904213333051823622750834030553449263648634360656776564850799056319493837388433438005501766703518019981431354648999364023052691920323104677538152864881246392959552518972476363122068839362341749591642290224743124377764420219453251487598998058969975/147113795588441930455329382692157843805669753902935116660136415958572838842273144572087708990926882914028855363823730760977930723803403218076758605217942788785108236046241773972826054560405364970510592232506580814062338004022497504239586616339081296691761208578021281593595785844825282495837046140611930564597715399732763180118056153049484768681676000235040343854668718473916420360199894031059165965714142226989308953778440613557485554467848693045471481954304"
kl6,rec,0.2823355160653591,"194671600388090884411186978971727230617132547393308837926786130506258574427248347438782209673346080648827360153367536797154767574085682471161890759714972808040598847059901491304171511958226111952885777601598837534274158915259304565821128676323892367287916065007354953383454393040632684621723430662930038548326459446786242037746980884062885823483794715575878133108351572942446942120624659514559732456761997623893140639221760710358207587823424580962876068118739806547427511330199147280032961612483262383327289217388623563052736467352196287987420959929207311549931695807865884018608364849567111335352056601366910788893886709377617098485428650697535935239716477144925/78137726104501213350632150360189611709458477832543019046403195146581228357552516392251892374172768076852798820423192419651282013471630078698267143661628156852932734731513843631778086503565136432159874291162496760871124789418033721665806436923088349540930789601250958679075515074671106499700316383010636267021145214863040553111349750833198240634996118603762233958620487774733076715885667448387222393600312996445708914381148774862834505555081757567779435776196583457658055318722938419981559752002250026919730736248119126126715320330276125867687381041396884074311732307117836681923377343821041523945229427900111688923036186165858464371847462912"
kl7,rec,0.6963145770132542,"550493171166405315058990264431950180352356794554118173448504576362699851238379744358813655158499164872868579204860844291725666483492759511864654511161982051277804030702565174046825930384193474012727769298339331531016957893294670884031745038902158212140249013447085071333146197563341100048025340871562654511111323248266667544401884646187534487296597821291164608834503965200133184535002833151615296625284640779038207947535095105681034134428212791654493455177991101059579017060479047054646365484957487597167017332968976634828518147063195924276090475436564997271113700597817097912745315520736602213542769333127084542374914910344851369183083909074421867032515502718226777579283886506246551013383112453041917358865233302613186253045463414884658863965707868145171213777660164567531636079365568512860150717637694879577176750006142402069436988376574937554092017067831450745062203549419933433725/26936282863870959219866458879934342781983737891333012011936334921540192602323292416550438175483497646405323216485023789645575261289695754744576863763966846557897818720811355418674943342865161961365052370199406787951787363325332297571625257729648082645617733126469097011260358674257427250274030146421245328435111030132161853024995200268924872291219888006546817853326929187578938145989736039585470225152431687386198368821210457440374619734528746821727401518723341189081360938461104221706640986484373706678891975520580864162836168706566911321913091294679596620183539952760828611186748393091942010218111718653238954575167204606506793483504129873940271952324010004623346514854642935790365503386906663317741399755746006281426928877112773120470107509614791813952123885472941541063868213029900049799558395383220977099642880946629394832441221464936207843349424504832"
kl8,rec,1.6871280227787793,"520744046232490006836898087715540294353539902201607442200063401688227589362748817786895659786602642206576962046609153181709297040439136007586190498734597485595663584668176875430767681703701916479637262806506344684750949204843110904050227988632872417695754062763590440556952889067514154014776436844444947525053955452012410133513923780084912930498829799553808652084346786665638698355420882808312052373943686457371760955260013512450087383609530328388448671695963872310839548815632796693294246389509999864527365399709606114345381991035441261063366011992244080195404354356530407066796067783242556110067521146212062409620517639254021677458317549433350570825010490831646996059906088143807155877635483260627221610678294654658949915795854371910991548888466530200647746201900345094110173740952308722520961695942234517130196709939702742058399542265227128211629093081176211808554509676406103681186948614033620458027405670443207206891856761103684114968390311109410225017465404455416942498819819347585256986965917528268195236013607398963845883343790933541851042885598742219105940082694964836395583430920356712968253106664970923105328321291931466012775/367844398908264142990036465664553756470978741336772183990252469985116790084866593143660130415713409183812212713134815009978075580954106609326754605023865883674688502213432220921150074550092018349759290665177215923859198271113837480218549232551336654543192696348989319391577493754099532532653061708913918693724812072925979619527783402590143217864230118594918311256550354638222066553754673117821805283150176087978666371342065227370190893325903897504206742238357235001049250676600379053905729968346291787626219959932588128528150549014819616728122147320182540486186992514760149266312633780466062945208742835556107233337251927230565848067267685259154599689475712193294065701952995385700304886514774956940880359650419712141153816545014851240646071985236336300956046527797456085029744006846598614886931105467635641416030446372224380766031818794682452680362981675349710112970764712139502422084623661664274059919326802325862611339522172394758789160142070200941944520596328434213879066950396848231860073324444761153579295034732145164444908931565185724241800315247098130310057213091052190150683027607485400743936"
kl9,rec,3.8788343090564013,"664424879433098617744958601050104884579696668103151875601841403683815369648997398252387805023430262745588823745769361372765964730645616108392380102252341464169135788861440759904635214500053029088117909206058008092691124610599735253907879245407386772697788651496882863290135364950236198706187260743296293125990166296387202241058118066333952043905718947548867377484613360350076003700615768853355496594263490477489754982110113490135702608970798501407439169640743243509707812135653032889582106805850652174433250337047986248362095906751971569640335100600745691614037452155915777535469876573533708442958713198375953316311652045040610008900410321142694546704454557107394978021550792570104695795199794334721043403859750358293550507678538745008257812458896791311433951829253486658624769082174987808419789149461716415484204958358461873886881331449913589712688807736924754228401110142683182858397746363360433461058118159333148675862453217099231131682893148892962219639925857323378635701220964022664354415749277598994656364949943406539410289086889961712819366137586562406130460672097519627703756879750024415986308572394342046799350119368115312929854652412732617245033472547353569836690441707645719046093797801084177779927127773123541564927914221622523280498855353037756156491679881094830100254585143719625587154164610051324379929200991665083851667186657722031662225412574308862779253252886806708519717842831300210600760065067771633775/815079869129412390440429179736250916779162530374667538528452776556739373681504495031800868848855747923988616361096802441733246115003929694713008504403994479013507920553765012157346998139028124841801064754334807625914943910181994838553063533838632100854747826794707467882390402234537933433754188372955690131785193251764843688676444679184933786731718681983745349878293605363271453952597635638270127964990367178477142834235739778682023348395014000937464129668015034291854869825064286166378496007329606925821786761630337052081229777784503906592619067648912995530991640150834461258892963721337288853816242859287748361222475972295710745599776204226103170179210936416794942238200710698635687012413573782828642724393700676510349110765824054270419147410511953149999741680487152073308657222330726848795405061075381184337058148372000288807504390170390730250230996582247043079344988781660461300444249322439694858589266712130384429824032322032760437643401919279225965624519230445267998407074798554436543966772107706769794638996771072319227894602949942541420652953500977164638772136904626522780214708261480512589936656376705098838104239402705611666276438870035406080055476878146866284947213896651054693397363516083659073840629895610398909865875382899667075399628472620430101433812127495484724323932347539246262937956239053226519409512245054725768343796188955019336404403838663755418287734784"
kl10,rec,8.451793344691396,"2205733510950157537037751932350313704595076847863501699819391123930413392353421622357392382421263804647853239308409917356911356965318111954135722301591344831254848912129464245405358966821412428962428445742041266053851471751633706994141500199758348407250047304279632812803086666323539677763558525391517905631654162797422842216566378870463622244036236158502913903826243941016347431056018769526047338766093975939834056025043537735636954501311801895372842626880974674756607407084085617432599025621375650297808062401390242549869258957022822259266855480755321098456660773044490366265569395976914199353425609996929587964435733107436147446237597536010967870503010915996819970333611279567960838022764051814309153235774548482803958009601469166441934119031898901072449768708009536360329120787853127651800241148023324856285629686651285448483902178881595887440909632938207190659667768989516217379244374464347785444419147609066687191795598638824674186831940422206873402593403722541224647820365706201830736561579929957320669525254173964370646262813096869772320267030019145955725809528186496720957417197295843999766899524173325580440742522251746789918081851658593968706290526043785021983963981819375158538052212212410445133757587091932543265682967578526415716267641682718693464096889258288151952509200801178096344474362577484898490567925965076509639942665080022701111983204447909191496409776513941338659170111491819699820503052129321675935393161676099198656424101877172603960998514029753319153837717793334942385004541157968320671504434934542222342976423838387664408152184770625285500615681319934177302998504786579195502604090057607394192538815418189703585040846741852419973995415998509861720327709594127528436284065626104058233911993483467657413898142125/572368548866570136316210663175197826642327594043413369635165528353949500197223357365093232409897836176041542872827820101150469898711816792211213784835824491585412190223962741008976173877138070465583996603977461974391229295980604958108973002861816612225738107746257934702830397545598202621703445692341624840112116051992306772528025473660059638917018020573378739859355041573714927047898518951617470155245857841930444692888516928791989107912000684788891785114092449282436924239780915576244706094661828992199275814885562281085609771419898278833355307434699846250781795907570738533754649889449585634163027674046427882476944704855929803001202312095285046056627752491128156495465516859198346142612735355712752603469526591388606625720183558271321432758804388419981257113171320187267262702063017193006149318984960281324156528892863191742984341780725742417955046056949696682629589646342062380513965596846194458597729738943980795553249931792156386535808289118695032359317655461728382266518870213401941052343884221492513821583319760973054436460988095550615937747332876005890821939840190373975644667455458125410114317735913710476191149779142081122045274270991580013199054997670679092798768107483111615639513436349268819885748450105694135749404575173090944050913668248947691493408577141349701786252906469061886179981085730998606918846046106330777297342703866431281832376529233734551411648976562984935417146977889161850763974638756147957127947379530680567706205156759664988641837214848750821793636378094602918459102206212835920886650212758551018244448477207519366331536773632859862132911846028175661000362962594991047651214658953916959578451735902682195560065692912392064609926246870915506161844224"
kl11,rec,17.480481897015125,"9657201025359233414509698250876686644494065906628208200120779682119949582163094929040301197178024696262500566347549624590861871279668937801005877667547737030155499694995228647027105604163049054578476645500934514081046554284576152690539605292277417080649030359193692964998334353241185812288468626247732066061252164659890067647981119184360740287325450897993861577079180854102096313920668968933978667676648710421863101686912062177783238613523058947343153790873420051003936974268005960082996658793089338080990592679986802516837028152430332634138164120535187570705151973255683761833078495525692042465487611650283370158660757819198538376022494108711874035277337602954334632408103765395047866098933912078637292504026706785693149654844780915718664127713681709208940691916755877058597790270486717357813037179893819239239532763952376561214973968777885495550316993899749258447282652370096072538101427807787754854216790625359809306155273446140743876417587585981838841378762552101453430267710692412810316470042523666212362747093473033964652663578227036772822948799929622243127509700597142599361807692190421084270617689545311397560386603613541813578526158089098310840193929921427821216201267401618571712919058468094286790803841868199069885327492699076767917102047714788424202533616862313026457942509363913545343397427423513731396906272623820184688202974037934429579050125982388939277880474379027523442781199830098876032990517046958712070417336611797457768080442576192073834572858256401684947441786181981652901199242964111413417968046242706059644766821554619506487908594893079647253957709957844818536336994123253331550929762180205159498261854235201174815339375058137803215740781900117510028778412548697131012418189470925873696963670753544409450591269747671388009617572891982311386378477782279603262277802650484914413540099380935195644590640078239202859495581306647400296047438447208210616230104342134085577805443525576784536664859222186147796365553110816390720770988829224318986712593372492359132604078233622126478228934307698047917678308593563731355961402513429882319299531147150926032790518602181375/65217011268942560467903826508839092424968863982740141324979579480935098332402483373633511372892225686190546349615295523983463302005673501167246166444053403313232441956707134602221122812514066617201135981061420139195170086219222466108420122935786334416505409973709914575591498514985257753291330516672589491515021966855535421629761284560413398494239312711242228223280891003937572922658542479783847447756484849632872065547702576126324167511456740843263164390101179303127922024547283869635480022243066476235474812335065543049312204451570695545009722521263125452972242830695272539773402430722591500214535648596656355658106301373288570848451420916796067132801257557916173126679663208026440171873706089014999169545925520021900216963508183629741253995831998256641815555645324756640465089714947313856565512749035686914825410331359090189188981497216683166145885871015289055983451394699383769208663272979707684121999397993014405858388070348976061274369334178375045514165321472388759409665007531224420510716197519324139157246005524705098092216811304394931559926729614319967552001730673896386869500235690121430433174559515264962805127530280071306049590296595359600282078223654190927648139492286193178265181865422170536114989754465265871481098121299458374676207544815312626450470311119474667845762531054380058566661078323937566143236085108047749182619342048563650900004170478945204045350690507461277458514209764927830005381878990817279230204776291763716141699234474654308199482895132536025268445430103712912128767620415750793357454380299536826399452466891716111646057707901439297266594273041892873797069209040400515151185206603262581412248895365522562360513019147874405701795575502519650667945182003001778235256670222672967266973301086666222786393460534184342547654652255359195807567722230353586860098448295306814352598979222071037619178116940861523492696764971233087868279937454118480089566721124295439702407818559955362662528515415098639170591646440090893109722541164039915560617020508602503272503758420752639850495265421242706952192"
kl12,rec,34.805609971284866,"54005324454157133905224819862775092430828579052101809851352772573513827262906591840092282574867238134117886760521706552231743088917536207504589212360590992814303523279789777417466119410233071132978995274494922697637020349818861088306277203395890407201208671649656021831891894223243035790259017327911129682340815791283371921562114726254129428411324323416514701448969039697900471792799912601123933136677647479367210234486679494395180208105810991449810445504602793285847855318921062892787646280798960665495315121846216656578625052401333881344308886491135316978429653104551742087287344936652820511771314562293157085814536539042261260637870309096983879397434929747603834764712569444844512805141497053827995838805297039135100378385760331012594664798078585411631258133391805694073288251973643532837907400371284705372526115315487320067413012945409047681217213369141902368807721376967065592780457801741124146530376667656613174216864031157819389644996145581322868012135898442934468682025686631088164878121341816611559377214375099720344080876310919145617495747650353304265772487666285148096561804595869799145056609024028704350900050475629184474508082526160779555146219378535703423712932988017517757676210020062689217144102230012314534019645836262506146236757024224228569235336945906999407843285271373505775906998976829416850206347971551553774711054235821007336038450239611483698583600255662625994681245092967352459580400109665186701163359563461605515366729162210469870406311135547844201014563706903280761889031268954737417703795033370654534539287164315097245142686021856549169687882632604944370551564873035258699218369667878928721754439884915883681753579709291552449420109295715025525936720139289392509319558351104714271530591597057590957282775805584117449680701078215115140510064855095465491552752590429362689117228492732867679583803019950896111394458145674664290966751555811624198649863287591418421912698994831488048723701515868044742417152435163398541110148654224952140020443524589039192557667691409338550051605999858186281972063669502758804348489834049231919997975268834383167139638844100268854793748110497767468921406756436467352094310742713719601203311224472827317416357960523799503583293441729280696103268846377934577312345648482290314713570746739918197808413951940635734649384315362289266465017080982044280323526789417804780882267888592440534642660218910059925399693312637198536907679403918244624798559411609729359401126162648265312073057739397152433428047955568209625/1177485593795536324569220003131262763611777718865373746400484426816461264761690459016524914937391171998850056922696156371031805078721412650262292990636717954883100216332476584021571875319144468967289935613794405712591768838053343609202749918961656434258527629620305735784041377050110575996037591169393749951987891024932550637365297217928766532212354640039258906675158592509204656917631331796901324152846540916353107240722110017059537128682434201276217492571069408261926421004052866013865918144392494403343679679502449397840768365358564686982124874947436092686261078238830365437867141411111864599206117448990853341663509057429540829996774529059163659832221937356505919982569659527429053647356738739702431664542782781447757331064263513922016591634659744042296941138946702022003680262794980106409748539970494456472643748896297633723561069190483556040491112607870751313598562920080754859107023840552214341304596709371497510052358273135083918057042773667718484874046914703474170038296898475843764172648279169742965374099709214147851431496743384658349571745446234473156963966135712426752160300065963628690788212656466429823221380169885405553572007721604499644030998778243406629366637222790147648693502401428987104087206324636188575418392868851919656167571046656764611848197564624925441047701271567121645978913489964241143711712151895008629925081237344763196657944306414995040452352032791636359390556983293193372063725245014554358658586275960452581557634792512877196310192927646852219974949946015390685769431206722551160703791162028610536392634748374470481696967340947545351350648518414259425036295109765936283967959607287568104549534653072696461212090401651382278511480801546374201306675664428522594582788122913758598194325976141232325220143871364438420957969686184741593609641881170020591681845857106494161907686322640621394064927097602339628923136750387103502200699519432635831917600260690448101841051999277999783892777651848893938727014099199556995783637032733077885817253842562918405746070884389801130438451042519142455065883165262470595802620920012625059401280231171171976692099051867577989643469380137150180351386595587508729154141801094648356064128163374134120425606331224805216564849650096474583136714643561145061291963578497885856901441322825180564396515706716671762308435453895006671504524514844939574114916552686265599690619997588984658473821742996974518573995158725064915037655662592"
kl13,rec,66.14956269040704,"196133821928055352497294278033977753652488014728571694684547426682127191154227346340479999934673081515268227129365435957323897276120822225303454367144411746656089399266276962127549048687833201913543664014107216629443299257994962377070196957776350024035328464438612082167935550833145087656756146106939193991239473020119666680866052398957831972741917554190581713559588109741352847360492705035128950380955995584106541091482872288990649905768834838596340410486229808137911603345937868073101565542853820451439041498242936910838536860489576568405132652087524650622224306259612643573641866309327750369890843632722960664240660915211418177418356384427326877626496768722489715368000896333850880653768947395018243929080037581425768289952123027213986951941790484147211951781627609235754315528990378676260850140202130663549696345246062579060233731383405196081607836393828607099597272132794246540089524639448407769656515364060329584143555935513536588147063223184212419345774276686558830918525588567280952467658567847998851870123278173823461483326047453860303020762572379455823124667165038395334242458874155473140111806957755209176879373729367207513163819634209063259684458755875469877788420922278912827556280637551692064942901352367124035608249021551068075627641664806939929620999059640650072658378160919860671655310129154093934421345806043792694783029555240620963104028292766107011381178614253977527797262546828068313635673457821194743298632905369254950830221668282003490917380202723896052676824420807787153430904969800204256115740113971195339015254798154321255830706973345897622694250127686640698921230759683755967470597836037436479240088811535349029891506245289203708389206172729346066804333611665485284535587191812595851366912158000361227327878373129911754129627347236610702052703149881976453171116247430526381656001229894632509327221153126083016673521577822147461381031650559871030469533519281897033163745112043647711942526833991525237559874206387675618190233667531968129568865404374489266152985899225095042368913802343540237474633844406882666484681859967080709831160498573554405199723220587512445954274736620075583069507824640993283331231097088728956098543263291390765854406920059403229835782900130350445517149014576413026105456966400607124258731737997089491365636448637019680803371255905893549922158790216695077530192059249241120868940884652496684533096020530573588271441939995578515501491172031206471791502343439909953159592425548415145562066541200856122722991837720302991239710210471302903461069156071287168554735417819728783971111484301613864642520268398688504479434332795823933467731494149253681369456444168835037539569350661040536311063147370430759025043728638309719116338686101281833318990222693583915207781968877503926409163339930397222039640682132980685214904130153533291524810659425536554304010742105041315252800136208735445214558633440334737811265227728990975469925284739875/1724764690938420458526806684125888966004071445813874751978530213620779675396079356197174769995773084430616290270301639473091762755103817187363469561991957133466742455777017607229824573956250637590829051266950003108452972384995272819418240346046482778942808063847302940031508233666198975940153439452868783083868226734512911883695919432816412006045114481046439834540804453451349460257261602769097112053859483219948649170842000437408664999024437800193957415687417297665940793767953723812159448950649390382477717821084173522260736333904621762377496289823677146660823390200395519977195359077860890872571923165646945096988852688483308679659247940389518939677981427997263057477668017831412800858849277692995995621484180865336640786797955633762491861969110333591076423893556386562100444253471639734278147084028206981200703769873937272224903385363621451318591006493780402574254931694566815907631897454125134769963971493635370215164695472280496114300965945851222065178026916818455418682222697050175275868958133718463402345042034327063931935746333464362605245495841444613727414243886453739648261014482829169246937081395771246686431583886455081432371422455720436962356115167390784612454161446978807490906834755221798911948060088908816329994586831888791530081862191059192928076551783476041034715451056516616826950559001353029598386422585434733828728108554386451610646169335722115931926076439185987842489711493505492222475434230307319035022596172935801422982606731738367915420388588733322080288376870126961293339894823783893652054204973137001905995125107148526451084568245194485434765737371726089355650219070001900973445010554771091398743115813951160534320630642831135515185070043001326870506281688335094108710157576753803423985330476818143660262391269924432848019296656940336880630877913780742142609535979006723589824870680371836685449404146345463888485783190952215583479839562386561132484318204617540909757039118885457756802053396582850033170226292623112203164428819678892569892287792325634660787832633557350374465265366291813610269269572403041594998778342061796673520367464450255253912303642235871541280932731210829746551429527672631154736030626024872669212887661472834348183821468057369242710054173161214134017578738229513770965585854595699093061842671527847384336524024724777045497291268873163787977548609321735479702767581093719883383440650636173912506167177754656130905287059233932775016924812052757122182836869839545744985687210320070475016200705712750162157309203279009565405009038546612293994489010599389692933044255272363983653976127929839748727772243290894537824515221710040654341409739308955549169402513831242092678381830021270048313711262023557236337187739944608786222908307652821706296318321244839380763595845827775176667523780618269854452301403759761754368791297047340206877447173439488"
kl14,rec,125.17022052174434,"449077847325258740468337972227359952692157191225803108126832359870890497599620522718155843785666439309956288813997989755238752691070339506323062883589412236343458223999394814408731899954874067650681248651859909620417999056353723390270428911157312211312373899870384100459011622941024643934079846687207127027060430482800909504456426318167807595580098078784544889763109247752216284000856643836567710588022425292215900975823948731024497774153312434603661011383633456390693229915872862098137492910633563473401132671042812146693459299919234355242834481354331850555635511123023518221212676017301472494984840392610448745449121033480590563915390938158101906750849907601818575745895333694474127342625106696061911065973848435865481462283957188399338412795762913281201931080876402279963337438723144932161912765381395814328845276921221750007751863677700446186483343622356000775947512288825869910975041746374117629270473994996667490405690517433997853993865161075268670678401027548658421888313972842189569681068449253255450933972429448311582744622212856983700686160934057334167553748876003813277470984593374988160183179842158530152607404282111938692135492894285652801718769836872251384761673224008988218783568396777159669678868288970311818443870186204144556825424746520208153517019729047958418312061448671807656898539038547123818181390433245552434078164316502331669748343829634470632410864083499456723176646966691628244884783445588729393114408356090993857933468754279519072364672993638371752377896901976340607320888290010571859035198172176142164890437626645210689552424598489189092652957374997762729447928021971867638182242729618010798778138070382140083321140781005107957058754043447913206697160266323231808932503725576636905920568201401048059491766143417751141385187992152844033437502054454082639113117969517376305987035795218728047728615272891673682308155037773191049072921956338660764046038565569522679168042398398804944501660384557385596582669686926977900905662799113153416401826097562819876762508863257940853190314355233492462737288235778975020044277919746355431573100672262797518296882144636855422054639645205509959594367208891534195233857594963111170315173991625202457344327985027016557295383918733029976311599309667542717131968249875097048428729652336204046666142334831897882833940069524536791339048020354514344276900820400330084479864818478678217591044035604582384249610152702369134305656946348499706775759437931073592700244570463808848992919236571026175242044399254308355922751693988154579685398292016936413137165208225319804286766588839836698168086943180947646251820784782216915458209154425427025895331943725956634779047272029687268534067072107646719812939766605653946810580536843165948196235346426895077901246372850330259023257971708869467019589096828647876607243833396491922761424712146628291911924888795807044359227835481140193786468488189449975871005040446871694715458326060037688872664101926089530125408651260799571683896636465065480365155569794580059640475183318586106725929804769767205445474991068906405766592766598670591428853589446439516531429873307855125901550257362509051256648273710579067547730648946529771635835292106357609459820713167394084558580115973470006709815509061965139539750035162284854626505413696337233131615207662634565990496632244870895083456713835050223958570944128362015066305025679486380071125/200162947215261003017516904151405721470551284939885554889943277300685614514900617792452583949803675360448281904084742492169226083985270881532683437769396438495700647918344510525997630943638087666316990065378496355847586242506910133714101242584129744018850669065909785956186980790504915728284830453771097606221151668498855511597581864551757917303962919271204085717262001167411845592467618900355489615785770527940636949520172401359207344743617040087119264996205858577209917699799508414116246821694722408736091331237709696734589049821517352304621111680265309374382796029068813348481758185835614556860844028084745445207029296295782684273600012039203853518085079724831102248738406941003867850113266037862725342232017671709324204425898711137677620087742287701176452919663439535379460747367993369573200927876200989938470790788540677652647322515224825792557796100694574667852892387809333152917994221653517263448612006104332568513045877918084636276273137401077540866906943387033884999419577337548757016807122750500283071663968745317840004813873871583555557027811352207828415451195055666836032806660608074222454654197680500280019722438005588625313693398489131041757666323330472758439295955568486620787571670163307657776338908894180724613372270231668021763297068129462109999737904836587810571555580934149870114938819383706863806060816560471792630401193608226246658857643846145886768590935157778287145006495814409074543795881883254158017460205175840269801953035540756183601517721341847848823743140425771050423958979117455121069550479366551993808379688425180523699742970955191840862771704001653807899888330263296082544264529018499112233396297021714207782250369296401749184551263583200249789331435348816287739548237228752177126761564921712640455665071308509689263641162134913769665471858585227162460382244386135180640326820895000488622696389132836453740885660351564861947202353211508359065741361387634477037280618480105184180359171061121002482216638657837710051126589282833050598433846449817404873656964831365635888257086469069009511156550082509218070801184298166035622613813963751205181445794182903534839279423430661423904384108710651746200529560181627577515651615938553485745640098177644519483884201658522354534609928102230418211335083876807606185620462006205494691636276965628989398954556514944175755179526066492201390823653868199911799113405653885468753923020840555562680386422415118899729888508247786917706795557301234008405869726587935017393317344700597245217950946691385837539561258013449078029694604142943297091044389147450474180634687135387045145739345718433972998858447914813475518902460338202597740799456843192905333647649204885690392522924548383817089257865083375185461658247779671796074493393910654321993423660034851574429768695745563603517231042420096980479422736648038192273944772672443905686648608030523435967423665147847513723180909486808494532754898610146727284314198607023739776319254505010948110539786624079032511955251151728226187611345289626058653192186760281019561876647405795816093992304299265593302116143040644312371389895740463000600506829097795297334060652877130439754037803594581443510863131638660076613643525393447711767328930272542273351642820369287419411273803611315293465821624809472488894315364352"
kl15,rec,226.58926753280684,"21133551115472118516343436553569958531375390911685893088120922688986099721969080139154627332959576388002627303412521434800477258158252695930931797792647952894016049506093289229494506975326019784336693263929358505154859556515718072510392695925701374979291210098978956584558652446091398570745755023841476394624446627542292816081428440516084245238466111830888982017417083864951976403219163182770538255609494361446994938775939016011115607333056285064228929687283162297723037369933996987656781716618096366240017311414096867239854724036388218094085523033887275782307165651528312996799839223863756175973254336854939464698342800512313751734444387243945726799179050241136720713421746299673861787230652110924923643512157973409257256363438264901459916203499366337012971493604913121436121163778103114865821980724960859962844616147588426347490576262494129848452538106525522405742476892106674396257633856530187880809389193159526612305043184822549352486059149394011085243648276189508353739764373371059861025717928032069486055971983703340226825674955248784268050803679290363387994642057373234796573332429218165921844581841194980851095109916690824255749905198197057341568115418587897432392543823692543037083010143662322863403017359453927810527878088039212410048287328439056709038206221579136300213093272304792614085568603639173162318187372951070370760999514059094343453850064911092900991707092802676415296603297849419003585004174489975927403938884253273605287738115219796840704578151017893401851747363297811594643760656746215872328069423420620864601977975064471872066754928496008152733991229047856672973544519231739179127153606158802479558605519770189308568590934647701629735969100895250967239702170162922540354073082387403500275310741207627342764806449133544672547193038689336995492139293747961438094545659724374804325271666686504022882205406780418284576547615286268264034469669013497126734260890783118460249814522883416069942592201351038475778053472391302340781428407325269123926140378577533307877179092585609335226399640536724447579088629796346679388402508141591305948641779846736832072783659447861858674889248072708003659987629006658599531556743246215860642491654853491968856479023779784969123801991866993914132341927159485474678111946649104558689081086550138418669738387636170000204121850027973764411901802099366278118261838332898081711831930708573380637456281538883413584567155452649660260578457933687077795620413803271920200778823802625503352989737388563041100090595496843412551500869573400697686297691797798267383386272658979705609034991232793242692626793300176906476978111385603038161104663749588190474313041288172548715231847677129741592011110583360504688352276526503487509340055867383067295759464967413708546545008087013749623338149826596371818674462517753322425208439793410107531720191284333615616863546638040663575625135625230159207781112344247892446525549938832314741353090260325229206108355605754044889567695459792016598173422713468196219446312092906426511141204806430915649579026875952381962758434571755871730585415428844559939676383230600420622753435862563168828677947373506248345169541737257227817401102476415595147169445356970456388435964112422000716278404823013927790552653062641872250271379842626800344157266991822850243906550566485763853217460831389582980195038320687297475852907606499656128681277441827577804698564805341193418879180391642603027141209094686589067882433334229207878901092293277749950593017281003447116415024532142175239302645191786008098205896574889520427456539924971253374223821832794393497538492816066070737420332797732007681108005999924354415877298317592450862753712260346037590539277569650191822699322461532253611427165898272363924701723576106045137043707711895391368305103369130022722956428559252136572401869996145813912125942695523651390966904741954045039248333843125/60306904885260286227230196754628175019403729552682730553292902957410372133892358384454778513396762779508207384915089202658550648238259936340706797926999579793906165173990926170931465513105028174574690364310558147869346342582357550245548058383549393590533127191607125591762700288501849159051411789079437163233352305870573841721294266260025012856090749513592991807495227081865915413742820166675327212143251742948162494720151783708489742857688994193177855822149349699490778027398704596565433296333841802182814116876421451646843778401211391556427581646601250740319236872851705608884325639408846960034987892461760566017164186755963600466338004801820154362160015198448974856971299038441645466058141523185607072486579959463267564870434247561166160792871684828527365970449830224706193551811010144776262281146449705659947595680796861932375147815481287775755431614351805085593803316462325525379836160752404696188004519107841490743587075026870323031794217755397263536351080725411494812572271633847096387726201570636754363197757511650789144266736825000419819300626171613493297595521582579192866541981065327440531130611485555293390132001751811679960624982769043906164123419146409790126784892604573191380106811640841584088966232361143846120075423017058662643130029365816668065159354155328287767972407102062810373981212286255124160907838661955706641820357001694622683126552030057251901587086970355179442665546126052597494218400738353365327265267181202045414256394604554653658206647585879311217868741194210412190369067516551226708913685978238662775890828686548839258316889877094808466930888891425196281696262790692354897585962758492739661944079159839148851873873058072823510248419322725376042159526157940152105931174249234271576844313337525742237432971252359920721006720469545608911066199410356821881573540365461057006746795765746004832329401877054892644731231461316520768852444986286132228951472181655774158311735205901940122470481430381914332600163191106317563656045631594796462944250073030043699215573699959486132359159885897475068925674028555366129148807030085448688232126133537290172644614031418805525596347636987392913674928470481027576213329661336106743327238528864560766067234457997087987553315998896192850759201545881137297782854312211423109847719891123735660962921184575520604723525571776860927200859936344937512019679942381394137619623875149731938763858628812289370766801341174621774230695451049302682336077190581899354778150809067555704005406145929643498249993060353782475156339015189978779789524323910766896069429083247669225336291363757076174507649641952526627344967094496151016828856555346483856781683162880757164196792269526269282304282273206381519790814547796705887181940815469012030275279676425492266982700039706084376963095785169974254696713808957637342485904392965688275972937102178506029588198368812646594341397263809465042065257366399590425513588305214433960087293367474736172179334837697608157584440407608326518875508564484956714335452761391212697348043608070321265776595293744555101186415377905050773680977841100195850555395042638791466251301886889953537548824724825777236334600364277619688900309909077734285130683397403203278218532673654259263267225234752220839561653533857132456588399872401799080685762587208905822315049805948836607544535810932469337794605484656559621220401215183992089356050753308247627644482485687612407553629251023741097094002292158839613887345307401734863087576044622569008127971017477171836725869182567751611513199943558091158690988650289199754275448816007067798681491345677695996202849271810896903486720694196915584526910482148170908463987369118937532293568025406360593384262997639514683072446629453981114467675189434084143259526706738321424384"
